product_id,ts_create,ts_update,bank_id,status,address_id,company_id,agent_id,email_agent_id,phone_agent_id,direction_id,partner_company_id,online_id,channel_id,source_id,system_id
5,145969422.0,148079436.0,401,7,2463,14510,169,45,37,13,52,41371,54195,0,4
5,145969422.0,145980144.0,763,7,1079,6998,84,97,93,14,51,41370,54196,0,2
5,145969428.0,145189638.0,426,9,3092,18616,39,126,60,13,45,41369,54197,0,4
5,145969428.0,145980246.0,889,9,2108,37030,165,46,56,14,33,41368,54198,0,4
5,145969428.0,146506398.0,823,4,2952,33222,84,97,93,14,51,41367,54199,0,2
26,145969428.0,146505888.0,292,7,2452,43252,23,161,0,11,29,41366,54200,0,3
5,145969434.0,145978506.0,426,5,2768,18615,39,126,60,13,45,41365,54201,0,4
5,145969434.0,145928436.0,214,9,60,38947,84,97,93,14,51,41364,54202,0,2
5,145969434.0,146505954.0,455,4,3789,44465,185,136,28,14,20,41363,54204,0,4
5,145969440.0,145980240.0,889,1,2108,37029,165,46,56,14,33,41362,54217,0,4
5,145969440.0,146506080.0,469,9,3454,19432,39,126,60,13,45,41361,54205,0,4
0,145969440.0,145946016.0,798,4,1863,11404,128,183,62,8,50,41360,54206,0,4
0,145969446.0,145974924.0,175,9,3748,30976,135,140,104,8,49,41359,54207,0,4
5,145969446.0,145930194.0,463,7,3772,20090,39,126,60,13,45,41358,54208,0,4
5,145969446.0,146505954.0,453,4,3789,44507,185,136,28,14,20,41357,54209,0,4
23,145969452.0,146239590.0,810,8,3019,45624,23,161,0,11,29,41356,54210,0,3
5,145969452.0,145969452.0,224,2,0,38973,165,46,56,14,33,41355,54211,0,4
5,145969452.0,145944318.0,220,4,1421,31896,84,97,93,14,51,41354,54212,0,2
5,145969458.0,145945428.0,517,7,1895,28241,39,126,60,13,45,41353,54213,0,4
0,145969458.0,146235996.0,1020,9,1294,31133,128,183,62,8,50,41434,54214,0,4
0,145969458.0,146505600.0,186,9,3127,931,135,140,104,8,49,41433,54215,0,4
5,145969458.0,145936854.0,884,9,3209,36512,84,97,93,14,51,41432,54216,0,2
5,145969458.0,146503482.0,555,9,353,7115,39,126,60,13,45,41431,54190,0,4
4,145969464.0,145945578.0,849,4,3263,42348,36,112,41,12,8,41430,72,3,2
5,145969464.0,146505816.0,540,9,2605,5142,84,97,93,14,51,41429,54189,0,2
5,145969464.0,146239764.0,243,9,613,33921,165,46,56,14,33,41428,54188,0,4
5,145969470.0,145934388.0,564,9,517,7601,39,126,60,13,45,41427,54187,0,4
0,145969470.0,146503962.0,204,9,2350,2392,135,140,104,8,49,41426,54162,0,4
5,145969470.0,146503962.0,204,9,2350,2473,84,97,93,14,51,41425,54163,0,2
0,145969476.0,145969476.0,1034,2,0,9510,128,183,62,8,50,41424,54164,0,4
5,145969476.0,146502258.0,980,8,928,7797,39,126,60,13,45,41423,54165,0,4
5,145969476.0,145969476.0,1034,2,0,9609,169,45,37,13,52,41422,54166,0,4
5,145969476.0,146237760.0,263,9,1500,31752,165,46,56,14,33,41421,54167,0,4
0,145969482.0,145192452.0,177,9,3156,30884,135,140,104,8,49,41420,54168,0,4
5,145969482.0,146232936.0,985,9,3088,8094,39,126,60,13,45,41419,54169,0,4
5,145969488.0,146506614.0,398,5,484,10616,39,126,60,13,45,41418,54170,0,4
26,145969488.0,146505192.0,523,9,3018,41107,23,161,0,11,29,41417,54171,0,3
7,145969488.0,145945740.0,221,9,3130,16793,106,50,8,14,12,41416,54172,0,4
0,145969488.0,145191408.0,204,9,3540,2334,135,140,104,8,49,41415,54173,0,4
0,145969488.0,145804962.0,1056,5,327,12382,128,183,62,8,50,41414,54174,0,4
26,145969494.0,145943112.0,902,9,2641,46425,23,161,0,11,29,41413,54175,0,3
5,145969494.0,145946016.0,1047,7,1863,11481,39,126,60,13,45,41412,54176,0,4
26,145969500.0,146506092.0,139,9,3435,43580,23,161,0,11,29,41411,54177,0,3
5,145969500.0,145190172.0,960,4,2249,13732,39,126,60,13,45,41410,54178,0,4
5,145969500.0,145942410.0,365,7,980,2002,84,97,93,14,51,41409,54179,0,2
0,145969500.0,145190832.0,193,1,205,849,135,140,104,8,49,41408,54180,0,4
26,145969506.0,146505348.0,925,5,1186,47626,23,161,0,11,29,41407,54181,0,3
5,145969506.0,146505276.0,363,9,426,3109,84,97,93,14,51,41406,54182,0,2
5,145969506.0,146505726.0,1025,9,44,31271,169,45,37,13,52,41405,54183,0,4
5,145969506.0,146505726.0,827,9,1199,20781,39,126,60,13,45,41404,54184,0,4
5,145969506.0,146506266.0,902,9,201,29077,165,46,56,14,33,41403,54185,0,4
2,145969506.0,145189890.0,245,1,1675,32988,23,161,0,11,29,41402,54186,0,3
0,145969512.0,145975200.0,482,9,3051,3570,135,140,104,8,49,41401,54218,0,4
5,145969512.0,146503524.0,902,7,153,29076,165,46,56,14,33,41400,54336,0,4
5,145969512.0,145190454.0,829,4,662,20782,39,126,60,13,45,41399,54452,0,4
0,145969518.0,145193514.0,1033,3,3525,9532,128,183,62,8,50,41398,54337,0,4
4,145969518.0,145969518.0,767,6,0,40118,36,112,41,12,8,41397,0,3,2
0,145969524.0,145895550.0,560,4,399,7273,135,140,104,8,49,41396,54484,0,4
5,145969524.0,146503746.0,791,9,3784,29547,39,126,60,13,45,41395,54485,0,4
5,145969530.0,145969530.0,1024,2,0,31204,39,126,60,13,45,41394,54486,0,4
5,145969536.0,145929024.0,338,7,59,16963,84,97,93,14,51,41475,54487,0,2
5,145969536.0,146236776.0,693,7,1202,8736,84,97,93,14,51,41474,54488,0,2
0,145969536.0,145934388.0,564,9,517,7547,135,140,104,8,49,41473,54489,0,4
5,145969536.0,146237466.0,520,5,2798,28242,165,46,56,14,33,41472,54490,0,4
6,145969536.0,146236116.0,250,1,413,43519,23,161,0,11,29,41471,54491,0,3
5,145969542.0,148079436.0,1020,7,870,31159,84,97,78,14,51,41470,54492,0,2
0,145969542.0,145969542.0,1034,2,0,9548,128,183,62,8,50,41469,54493,0,4
5,145969542.0,145973262.0,287,9,3699,27856,165,46,56,14,33,41468,54494,0,4
0,145969542.0,146504886.0,484,4,2848,4176,135,140,104,8,49,41467,54495,0,4
5,145969548.0,145977600.0,1007,4,2679,8907,84,97,93,14,51,41466,54496,0,2
5,145969548.0,146236056.0,367,5,979,3182,84,97,93,14,51,41465,54497,0,2
5,145969548.0,145190106.0,347,7,2662,2050,84,97,93,14,51,41464,54498,0,2
0,145969554.0,146505900.0,570,5,903,7446,135,140,104,8,49,41463,54499,0,4
26,145969554.0,146505618.0,526,4,2893,41123,23,161,0,11,29,41462,54500,0,3
0,145969560.0,145969560.0,1032,2,0,9646,128,183,62,8,50,41461,54501,0,4
5,145969560.0,145927764.0,250,4,687,32088,84,97,93,14,51,41460,54502,0,2
26,145969560.0,146505918.0,930,9,3273,47696,23,161,0,11,29,41459,54503,0,3
26,145969566.0,145189242.0,931,9,836,44594,23,161,0,11,29,41458,54504,0,3
0,145969566.0,146505480.0,564,4,2261,7649,135,140,104,8,49,41457,54505,0,4
26,145969566.0,145978632.0,53,9,1375,45904,23,161,0,11,29,41456,54506,0,3
5,145969572.0,146236194.0,951,9,2304,20551,113,158,104,13,47,41455,54507,0,4
5,145969572.0,145193136.0,773,5,111,2598,84,97,93,14,51,41454,54508,0,2
0,145969572.0,148079436.0,1056,7,3501,12456,128,183,62,8,50,41453,54483,0,4
23,145969578.0,148079232.0,212,9,1631,40182,23,161,0,11,29,41452,54509,0,3
0,145969578.0,145831356.0,572,5,1005,7270,135,140,104,8,49,41451,54482,0,4
5,145969578.0,145193808.0,415,7,628,4667,84,97,93,14,51,41450,54480,0,2
4,145969578.0,148079430.0,366,7,1565,40723,36,112,41,12,8,41449,72,3,2
5,145969578.0,145193034.0,353,7,1714,2938,39,126,60,13,45,41448,54455,0,4
15,145969578.0,145943988.0,721,9,950,1107,23,161,0,11,29,41447,54456,0,3
5,145969584.0,146239140.0,287,9,1609,27855,165,46,56,14,33,41446,54457,0,4
5,145969584.0,146505864.0,483,4,391,4260,39,126,60,13,45,41445,54458,0,4
5,145969584.0,145193742.0,415,7,628,4709,165,46,56,14,33,41444,54459,0,4
0,145969590.0,146505558.0,560,9,571,7380,135,140,104,8,49,41443,54460,0,4
5,145969596.0,146503530.0,545,5,2499,4992,39,126,60,13,45,41442,54461,0,4
5,145969596.0,145942410.0,365,7,980,3264,102,144,14,14,68,41441,54462,0,4
0,145969596.0,145969596.0,1034,2,0,9552,128,183,62,8,50,41440,54463,0,4
5,145969596.0,146239140.0,287,9,1609,27855,84,97,93,14,51,41439,54464,0,2
5,145969602.0,146239542.0,1046,4,2341,11618,84,97,93,14,51,41438,54465,0,2
5,145969602.0,146505030.0,9,4,2091,10128,165,46,56,14,33,41437,54466,0,4
0,145969602.0,146237016.0,1008,9,797,9159,135,140,104,8,49,41436,54467,0,4
5,145969602.0,146502588.0,540,9,1175,4887,39,126,60,13,45,41435,54468,0,4
26,145969608.0,146238420.0,366,4,3124,40621,23,161,0,11,29,41516,54469,0,3
23,145969608.0,145980354.0,324,9,3171,46996,23,161,0,11,29,41515,54470,0,3
5,145969608.0,145936854.0,884,9,3209,37971,84,97,93,14,51,41514,54471,0,2
0,145969608.0,146503692.0,1013,9,2001,9027,135,140,104,8,49,41513,54472,0,4
5,145969608.0,145190868.0,745,5,2476,6976,39,126,60,13,45,41512,54473,0,4
23,145969608.0,146504892.0,338,9,2364,16941,23,161,0,11,29,41511,54474,0,3
0,145969614.0,145969614.0,1052,2,0,12442,128,183,62,8,50,41510,54475,0,4
1,145969614.0,146505936.0,884,9,2015,37281,23,161,0,11,29,41509,54476,0,3
5,145969614.0,146503578.0,778,9,3081,24406,165,46,56,14,33,41508,54477,0,4
5,145969620.0,146503578.0,778,9,3081,24133,39,126,60,13,45,41507,54478,0,4
0,145969620.0,146502792.0,1006,9,3502,15726,135,140,104,8,49,41506,54479,0,4
5,145969626.0,146505396.0,763,1,1654,6995,84,97,93,14,51,41505,54481,0,2
5,145969626.0,146504640.0,783,4,3246,24780,165,46,56,14,33,41504,54510,0,4
5,145969626.0,146504964.0,22,9,2902,27612,39,126,60,13,45,41503,54511,0,4
0,145969626.0,145969626.0,1052,2,0,12521,128,183,62,8,50,41502,54512,0,4
0,145969632.0,146502120.0,1017,9,304,9123,135,140,104,8,49,41501,54542,0,4
5,145969632.0,146504640.0,783,4,3246,24779,165,46,56,14,33,41500,54543,0,4
5,145969632.0,146239302.0,287,9,578,27851,39,126,60,13,45,41499,54544,0,4
4,145969632.0,146227020.0,509,0,0,43346,171,168,42,12,57,41498,56,1,2
0,145969638.0,146237016.0,1008,9,797,9085,135,140,104,8,49,41497,54545,0,4
5,145969638.0,145824384.0,776,7,1647,4341,39,126,60,13,45,41496,54546,0,4
26,145969638.0,146505582.0,910,4,976,47683,23,161,0,11,29,41495,54547,0,3
3,145969638.0,146238072.0,400,9,723,14414,23,161,0,11,29,41494,54548,0,3
0,145969644.0,145969644.0,1027,2,0,31299,128,183,62,8,50,41493,54549,0,4
26,145969644.0,145980156.0,444,9,2891,44304,23,161,0,11,29,41492,54550,0,3
0,145969650.0,146232960.0,1006,4,1188,15700,135,140,104,8,49,41491,54551,0,4
5,145969650.0,145977186.0,731,5,1050,6914,39,126,60,13,45,41490,54552,0,4
5,145969656.0,146238390.0,233,9,1388,32692,169,45,37,13,52,41489,54553,0,4
0,145969656.0,146505546.0,986,9,1208,7888,135,140,104,8,49,41488,54555,0,4
4,145969656.0,145969656.0,324,6,0,32851,171,168,42,12,57,41487,56,1,2
5,145969656.0,145873872.0,571,4,2375,7403,39,126,60,13,45,41486,54568,0,4
4,145969662.0,145193808.0,415,7,628,41018,171,168,42,12,57,41485,56,1,2
0,145969662.0,145969662.0,1052,2,0,12345,128,183,62,8,50,41484,54556,0,4
5,145969662.0,146238648.0,269,9,1168,28518,165,46,56,14,33,41483,54557,0,4
5,145969662.0,146505900.0,564,9,903,7603,39,126,60,13,45,41482,54558,0,4
5,145969674.0,146239740.0,1046,9,3291,11636,39,126,60,13,45,41481,54559,0,4
5,145969674.0,145979382.0,326,7,382,16641,169,45,37,13,52,41480,54560,0,4
4,145969674.0,146227020.0,686,0,0,45378,171,168,42,12,57,41479,40,1,2
3,145969674.0,145928970.0,338,7,59,33290,23,161,0,11,29,41478,54561,0,3
5,145969674.0,145859484.0,387,7,2444,10687,84,97,93,14,51,41477,54562,0,2
0,145969674.0,145969674.0,1027,2,0,12494,128,183,62,8,50,41476,54563,0,4
0,145969674.0,145976406.0,985,9,3047,7970,135,140,104,8,49,41557,54564,0,4
5,145969680.0,146505648.0,847,9,248,9884,84,97,93,14,51,41556,54565,0,2
5,145969680.0,146238180.0,36,9,398,14877,165,46,56,14,33,41555,54566,0,4
5,145969680.0,146506308.0,64,9,2881,25574,169,45,37,13,52,41554,54567,0,4
5,145969680.0,146237676.0,1047,9,3443,11482,39,126,60,13,45,41553,54541,0,4
26,145969686.0,146236884.0,353,9,2094,40722,23,161,0,11,29,41552,54540,0,3
0,145969686.0,146504694.0,973,9,957,7969,135,140,104,8,49,41551,54539,0,4
5,145969692.0,146506032.0,69,9,1358,26308,39,126,60,13,45,41550,54538,0,4
0,145969692.0,145969692.0,1020,2,0,31371,128,183,62,8,50,41549,54513,0,4
5,145969692.0,148079394.0,294,5,1256,13448,165,46,56,14,33,41548,54514,0,4
0,145969698.0,146503692.0,1013,9,2001,9307,135,140,104,8,49,41547,54515,0,4
5,145969698.0,145946004.0,871,9,2405,1525,39,126,60,13,45,41546,54516,0,4
5,145969704.0,145976556.0,279,4,3452,10445,165,46,56,14,33,41545,54517,0,4
5,145969704.0,146235918.0,147,9,1912,12895,39,126,60,13,45,41544,54518,0,4
5,145969710.0,145928970.0,343,7,59,17283,169,45,37,13,52,41543,54519,0,4
0,145969710.0,146503050.0,964,1,3274,25397,135,140,104,8,49,41542,54520,0,4
0,145969710.0,145969710.0,1034,2,0,9647,128,183,62,8,50,41541,54521,0,4
5,145969710.0,145928946.0,307,7,59,15979,39,126,60,13,45,41540,54522,0,4
26,145969710.0,145943244.0,906,5,3304,46492,23,161,0,11,29,41539,54523,0,3
5,145969716.0,145936344.0,1052,7,2560,12507,165,46,56,14,33,41538,54524,0,4
5,145969716.0,146238888.0,42,9,1227,11700,84,97,93,14,51,41537,54525,0,2
24,145969716.0,146504058.0,228,9,744,33304,23,161,0,11,29,41536,54526,0,3
26,145969722.0,145979508.0,415,5,1841,41073,23,161,0,11,29,41535,54527,0,3
5,145969722.0,145895652.0,327,7,1064,17439,165,46,56,14,33,41534,54528,0,4
26,145969722.0,146504466.0,906,5,1672,46472,23,161,0,11,29,41533,54529,0,3
0,145969728.0,146502672.0,1008,9,2497,8979,135,140,104,8,49,41532,54530,0,4
0,145969728.0,145969728.0,1032,2,0,9635,128,183,62,8,50,41531,54531,0,4
5,145969734.0,146504658.0,326,9,3044,16638,169,45,37,13,52,41530,54532,0,4
5,145969734.0,146235810.0,1048,4,696,11317,165,46,56,14,33,41529,54533,0,4
0,145969734.0,145870038.0,1009,9,3143,8874,135,140,104,8,49,41528,54534,0,4
5,145969740.0,146505276.0,342,9,2379,16899,39,126,60,13,45,41527,54535,0,4
5,145969740.0,145928376.0,218,9,3558,31535,84,97,93,14,51,41526,54536,0,2
5,145969746.0,145895814.0,318,7,1064,17072,169,45,37,13,52,41525,54537,0,4
5,145969746.0,148079436.0,1056,7,3501,12316,84,97,78,14,51,41524,54454,0,2
5,145969746.0,146239680.0,346,7,1536,17616,39,126,60,13,45,41523,54554,0,4
0,145969746.0,146503872.0,963,9,1629,25401,135,140,104,8,49,41522,54453,0,4
5,145969752.0,145942980.0,434,5,599,18765,113,158,104,13,47,41521,54437,0,4
5,145969752.0,146239356.0,866,9,3603,1572,165,46,56,14,33,41520,54367,0,4
5,145969752.0,146239776.0,243,9,613,33919,39,126,60,13,45,41519,54368,0,4
22,145969752.0,145867548.0,220,1,1941,47820,23,161,0,11,29,41518,54369,0,3
0,145969758.0,146234934.0,974,4,3419,8242,135,140,104,8,49,41517,54370,0,4
26,145969758.0,146506320.0,450,4,937,44263,23,161,0,11,29,41598,54371,0,3
26,145969764.0,146505522.0,934,5,2883,47764,23,161,0,11,29,41597,54372,0,3
0,145969764.0,146234220.0,987,1,1325,7960,135,140,104,8,49,41596,54373,0,4
5,145969764.0,145895652.0,317,7,1064,16639,169,45,37,13,52,41595,54374,0,4
5,145969770.0,145973232.0,217,9,3371,33252,39,126,60,13,45,41594,54375,0,4
5,145969776.0,146504808.0,40,9,1232,11896,84,97,93,14,51,41593,54376,0,2
0,145969776.0,146234934.0,974,4,3419,8128,135,140,104,8,49,41592,54377,0,4
24,145969776.0,146238516.0,424,4,1002,18440,23,161,0,11,29,41591,54378,0,3
5,145969782.0,145944444.0,220,4,1421,32300,39,126,60,13,45,41590,54379,0,4
5,145969782.0,145928376.0,218,9,3558,32180,84,97,93,14,51,41589,54380,0,2
26,145969782.0,146505744.0,925,5,1306,47646,23,161,0,11,29,41588,54381,0,3
0,145969782.0,146504970.0,902,9,466,28727,135,140,104,8,49,41587,54382,0,4
5,145969788.0,145895922.0,296,7,1797,13491,84,97,93,14,51,41586,54383,0,2
3,145969788.0,148079436.0,457,7,2810,19284,23,161,0,11,29,41585,54384,0,3
26,145969788.0,146504712.0,934,1,2571,47765,23,161,0,11,29,41584,54385,0,3
4,145969794.0,146238876.0,287,5,1609,46232,23,161,0,11,29,41583,54386,0,3
5,145969794.0,145895922.0,297,7,1797,13566,84,97,93,14,51,41582,54387,0,2
0,145969794.0,145191930.0,911,5,1887,29242,135,140,104,8,49,41581,54388,0,4
5,145969794.0,145192020.0,144,9,2368,12710,39,126,60,13,45,41580,54389,0,4
5,145969794.0,145979658.0,483,9,1674,32172,84,97,93,14,51,41579,54390,0,2
4,145969800.0,145970154.0,248,0,0,47306,36,112,41,12,8,41578,72,3,2
5,145969800.0,145895922.0,292,7,1797,13614,39,126,60,13,45,41577,54391,0,4
5,145969800.0,145895922.0,292,7,1797,13607,84,97,93,14,51,41576,54366,0,2
0,145969806.0,146505528.0,930,9,3254,38298,135,140,104,8,49,41575,54392,0,4
5,145969806.0,145928838.0,214,9,60,32001,84,97,93,14,51,41574,54365,0,2
5,145969806.0,148079352.0,1058,7,420,14656,39,126,60,13,45,41573,54363,0,4
0,145969812.0,145191930.0,905,5,1887,29243,135,140,104,8,49,41572,54338,0,4
5,145969812.0,145979730.0,738,5,2466,38872,169,45,37,13,52,41571,54339,0,4
5,145969818.0,145980198.0,1066,8,3282,15201,39,126,60,13,45,41570,54340,0,4
5,145969818.0,145894632.0,333,7,1275,15861,39,126,60,13,45,41569,54341,0,4
0,145969824.0,146505342.0,951,9,2278,20388,135,140,104,8,49,41568,54342,0,4
5,145969830.0,146504106.0,303,7,3044,16050,39,126,60,13,45,41567,54343,0,4
0,145969830.0,146505798.0,906,9,2705,29207,135,140,104,8,49,41566,54344,0,4
23,145969830.0,145945164.0,812,4,2753,24888,23,161,0,11,29,41565,54345,0,3
5,145969836.0,146505276.0,363,9,426,3387,39,126,60,13,45,41564,54346,0,4
5,145969836.0,145191324.0,654,8,2461,6938,39,126,60,13,45,41563,54347,0,4
26,145969836.0,145976718.0,602,5,1521,45065,23,161,0,11,29,41562,54348,0,3
0,145969842.0,146502636.0,950,9,2352,20476,135,140,104,8,49,41561,54349,0,4
5,145969842.0,145191882.0,285,9,3262,23733,169,45,37,13,52,41560,54350,0,4
26,145969848.0,146504298.0,609,5,1608,45049,23,161,0,11,29,41559,54351,0,3
5,145969848.0,145935126.0,651,5,3410,6446,39,126,60,13,45,41558,54352,0,4
0,145969848.0,146237460.0,956,9,783,20389,135,140,104,8,49,41639,54353,0,4
5,145969854.0,146506206.0,890,9,798,36129,84,97,93,14,51,41638,54354,0,2
5,145969854.0,146234802.0,570,9,1362,7298,39,126,60,13,45,41637,54355,0,4
4,145969860.0,145970154.0,877,0,0,44412,171,168,42,12,57,41636,42,1,2
0,145969860.0,146505024.0,930,4,2742,38235,135,140,104,8,49,41635,54356,0,4
0,145969866.0,146237988.0,956,9,300,20410,135,140,104,8,49,41634,54357,0,4
5,145969872.0,146505558.0,564,4,571,7602,39,126,60,13,45,41633,54358,0,4
5,145969878.0,146506566.0,519,4,3466,28315,39,126,60,13,45,41632,54359,0,4
0,145969878.0,146506350.0,928,9,2845,38482,135,140,104,8,49,41631,54360,0,4
0,145969884.0,145943112.0,902,9,2641,28855,135,140,104,8,49,41630,54361,0,4
26,145969884.0,146235312.0,607,5,3362,44975,23,161,0,11,29,41629,54362,0,3
5,145969884.0,145946178.0,791,9,3681,29495,39,126,60,13,45,41628,54364,0,4
26,145969890.0,146238582.0,401,5,3301,43507,23,161,0,11,29,41627,54393,0,3
5,145969896.0,146503440.0,186,9,1119,996,39,126,60,13,45,41626,54394,0,4
5,145969896.0,148079304.0,271,7,3354,28670,165,46,56,14,33,41625,54395,0,4
5,145969902.0,145917174.0,126,9,1716,276,39,126,60,13,45,41624,54425,0,4
4,145969908.0,145970154.0,1016,0,0,42111,171,168,42,12,57,41623,42,1,2
5,145969908.0,146237910.0,770,5,227,1332,39,126,60,13,45,41622,54426,0,4
26,145969908.0,145914360.0,400,9,1364,43508,23,161,0,11,29,41621,54427,0,3
26,145969908.0,146238234.0,400,9,2997,43507,23,161,0,11,29,41620,54428,0,3
5,145969920.0,145973232.0,217,9,3371,33672,39,126,60,13,45,41619,54429,0,4
26,145969920.0,145917930.0,445,8,359,44407,23,161,0,11,29,41618,54430,0,3
4,145969920.0,146238696.0,651,4,1969,41384,6,43,0,15,91,41617,54431,0,3
20,145969920.0,146504616.0,42,9,1891,42865,23,161,0,11,29,41616,54432,0,3
5,145969926.0,146505222.0,929,9,2346,38213,39,126,60,13,45,41615,54433,0,4
4,145969932.0,145895652.0,327,7,1064,43880,171,54,42,12,57,41614,54434,2,2
26,145969932.0,146238234.0,401,9,2997,43507,23,161,0,11,29,41613,54435,0,3
5,145969932.0,145936860.0,884,1,3209,36094,165,46,56,14,33,41612,54436,0,4
26,145969932.0,145936290.0,352,5,3158,40480,23,161,0,11,29,41611,54438,0,3
5,145969938.0,146236506.0,813,4,2402,25069,39,126,60,13,45,41610,54451,0,4
5,145969944.0,145935252.0,886,9,2144,34776,165,46,56,14,33,41609,54439,0,4
0,145969944.0,145871616.0,950,5,861,20530,135,140,104,8,49,41608,54440,0,4
26,145969944.0,145812888.0,352,5,65,40486,23,161,0,11,29,41607,54441,0,3
4,145969950.0,145969950.0,803,6,0,11091,171,54,42,12,57,41606,54442,2,2
5,145969950.0,146504538.0,287,5,443,27947,39,126,60,13,45,41605,54443,0,4
0,145969950.0,145945554.0,906,5,3139,29214,135,140,104,8,49,41604,54444,0,4
26,145969950.0,145927386.0,352,5,3360,40484,23,161,0,11,29,41603,54445,0,3
5,145969956.0,146504304.0,305,7,3093,15770,165,46,56,14,33,41602,54446,0,4
26,145969956.0,145864626.0,415,5,266,40641,23,161,0,11,29,41601,54447,0,3
5,145969956.0,145969956.0,1024,2,0,31016,165,46,56,14,33,41600,54448,0,4
26,145969956.0,146239560.0,352,5,1234,40481,23,161,0,11,29,41599,54449,0,3
0,145969956.0,146505468.0,901,5,3071,29129,135,140,104,8,49,41680,54450,0,4
5,145969962.0,145978080.0,285,8,2259,23932,169,45,37,13,52,41679,54424,0,4
4,145969962.0,146505006.0,396,5,1804,42585,171,54,42,12,57,41678,54423,2,2
4,145969962.0,146239272.0,41,1,515,42826,171,54,42,12,57,41677,54422,2,2
4,145969962.0,148079424.0,1020,7,870,46908,171,54,42,12,57,41676,54421,2,2
4,145969962.0,145970694.0,902,0,0,40351,171,54,42,12,57,41675,54396,2,2
4,145969962.0,145943574.0,666,8,2980,45312,171,54,42,12,57,41674,54397,2,2
4,145969962.0,145945788.0,1038,1,1822,42282,171,54,42,12,57,41673,54398,2,2
5,145969962.0,146238648.0,269,9,1168,28651,165,46,56,14,33,41672,54399,0,4
5,145969968.0,145824384.0,776,7,1647,4310,39,126,60,13,45,41671,54400,0,4
0,145969968.0,145931946.0,956,5,3672,20684,135,140,104,8,49,41670,54401,0,4
26,145969974.0,145976538.0,427,1,2374,44257,23,161,0,11,29,41669,54402,0,3
0,145969980.0,146505414.0,600,5,2595,22221,135,140,104,8,49,41668,54403,0,4
4,145969980.0,145969980.0,168,6,0,46844,171,54,42,12,57,41667,54404,2,2
4,145969980.0,146227560.0,502,0,0,13909,171,54,42,12,57,41666,54405,2,2
4,145969980.0,145193838.0,691,7,2425,8326,171,54,42,12,57,41665,54406,2,2
4,145969980.0,145859484.0,1057,7,3630,42955,171,54,42,12,57,41664,54407,2,2
5,145969980.0,146505486.0,34,1,363,15028,165,46,56,14,33,41663,54408,0,4
26,145969986.0,145936290.0,352,5,3158,40489,23,161,0,11,29,41662,54409,0,3
0,145969992.0,146505570.0,587,5,1984,22300,135,140,104,8,49,41661,54410,0,4
26,145969992.0,145917930.0,445,8,359,44312,23,161,0,11,29,41660,54411,0,3
5,145969992.0,146505084.0,950,9,1808,20258,169,45,37,13,52,41659,54412,0,4
5,145969992.0,145824384.0,776,7,1647,4342,39,126,60,13,45,41658,54413,0,4
5,145969998.0,146239188.0,6,1,1554,10130,165,46,56,14,33,41657,54414,0,4
4,145969998.0,145970334.0,901,0,0,28898,171,168,42,12,57,41656,26,1,2
0,145969998.0,146506590.0,636,9,402,3829,135,140,104,8,49,41655,54415,0,4
5,145969998.0,145980174.0,672,9,312,22842,169,45,37,13,52,41654,54416,0,4
5,145970004.0,146505240.0,5,9,2231,10359,39,126,60,13,45,41653,54417,0,4
4,145970004.0,145970004.0,252,6,0,6771,36,112,41,12,8,41652,54418,3,2
5,145970004.0,148079430.0,1020,7,870,31143,165,46,56,14,33,41651,54419,0,4
4,145970004.0,145938888.0,1020,5,2396,31049,6,43,0,15,91,41650,54420,0,3
26,145970010.0,145193004.0,392,5,3442,42590,23,161,0,11,29,41649,54979,0,3
5,145970010.0,145894632.0,333,7,1275,15862,39,126,60,13,45,41648,55039,0,4
5,145970010.0,145895976.0,345,7,1275,17440,165,46,56,14,33,41647,55916,0,4
4,145970010.0,145970340.0,720,0,0,39954,36,112,41,12,8,41646,0,3,2
0,145970010.0,146239290.0,625,9,1071,1816,135,140,104,8,49,41645,55040,0,4
15,145970016.0,145853298.0,392,5,3166,42590,23,161,0,11,29,41644,55655,0,3
5,145970016.0,145187772.0,320,7,2576,16107,39,126,60,13,45,41643,55656,0,4
5,145970016.0,145194906.0,238,9,1734,33429,169,45,37,13,52,41642,55657,0,4
5,145970022.0,146237970.0,42,1,2095,12061,165,46,56,14,33,41641,55658,0,4
0,145970022.0,146504052.0,575,5,1164,22072,135,140,104,8,49,41640,55659,0,4
5,145970028.0,146237502.0,898,9,357,35784,39,126,60,13,45,41721,55660,0,4
26,145970028.0,145853298.0,392,5,3166,42590,23,161,0,11,29,41720,55661,0,3
26,145970028.0,146238282.0,862,9,822,44202,23,161,0,11,29,41719,55662,0,3
0,145970028.0,145921350.0,577,5,2397,21872,135,140,104,8,49,41718,55663,0,4
5,145970034.0,146505834.0,310,4,2482,15923,165,46,56,14,33,41717,55664,0,4
5,145970034.0,146505564.0,898,9,1575,35785,39,126,60,13,45,41716,55665,0,4
26,145970034.0,145853298.0,392,5,3166,42589,23,161,0,11,29,41715,55666,0,3
4,145970034.0,145970160.0,772,0,0,40612,171,168,42,12,57,41714,42,1,2
0,145970040.0,146506584.0,636,9,1254,3834,135,140,104,8,49,41713,55667,0,4
0,145970040.0,145864626.0,415,5,266,4515,135,140,104,8,49,41712,55668,0,4
5,145970046.0,146505726.0,1025,9,44,31349,165,46,56,14,33,41711,55669,0,4
5,145970046.0,145847520.0,28,9,3793,21191,165,46,56,14,33,41710,55670,0,4
