product_id,ts_create,ts_update,bank_id,status,address_id,company_id,agent_id,email_agent_id,phone_agent_id,direction_id,partner_company_id,online_id,channel_id,source_id,system_id
0,145815852.0,145940652.0,964,9,135,25356,135,140,104,8,49,10200,9326,0,4
3,145815858.0,146502990.0,89,9,1461,30407,128,183,62,8,50,10199,9327,0,4
0,145815858.0,145943910.0,937,5,1161,35964,128,183,62,8,50,10198,9328,0,4
0,145815858.0,145190538.0,686,9,712,22899,135,140,104,8,49,10197,9329,0,4
0,145815858.0,146504796.0,497,9,2147,14236,128,183,62,8,50,10196,9330,0,4
5,145815858.0,145975704.0,142,9,1997,14776,165,46,56,14,33,10195,9331,0,4
0,145815858.0,146504226.0,892,9,924,37707,135,140,104,8,49,10194,9332,0,4
0,145815864.0,145935132.0,729,5,3410,5854,135,140,104,8,49,10193,9333,0,4
0,145815864.0,146506050.0,930,9,638,38222,128,183,62,8,50,10192,9334,0,4
3,145815864.0,146505666.0,89,9,541,30408,128,183,62,8,50,10191,9335,0,4
0,145815864.0,146506050.0,520,5,759,28109,128,183,62,8,50,10190,9336,0,4
5,145815864.0,145977726.0,222,9,3153,34163,39,127,32,14,76,10189,9337,0,4
0,145815864.0,145940652.0,964,9,135,25357,135,140,104,8,49,10188,9338,0,4
5,145815864.0,145193406.0,127,4,3605,300,165,46,56,14,33,10187,9339,0,4
0,145815864.0,145194168.0,858,9,743,17978,128,183,62,8,50,10186,9340,0,4
0,145815864.0,146506488.0,656,9,2383,23560,135,140,104,8,49,10185,9341,0,4
4,145815870.0,145815870.0,422,6,0,40427,36,112,41,12,8,10266,0,3,2
0,145815870.0,146501436.0,894,9,1657,36452,135,140,104,8,49,10265,9342,0,4
5,145815870.0,145858914.0,425,7,2731,18544,39,127,32,14,76,10264,9343,0,4
5,145815870.0,145975704.0,142,9,1997,14775,165,46,56,14,33,10263,9344,0,4
0,145815870.0,145978518.0,936,5,1030,38836,128,183,62,8,50,10262,9345,0,4
5,145815870.0,145816200.0,352,7,2414,2144,165,46,56,14,33,10261,9346,0,4
0,145815870.0,146239806.0,682,9,2385,22755,135,140,104,8,49,10260,9347,0,4
0,145815876.0,146505144.0,516,9,3688,28027,128,183,62,8,50,10259,9348,0,4
0,145815876.0,146232690.0,964,9,2318,25361,135,140,104,8,49,10258,9349,0,4
0,145815876.0,146505474.0,901,5,3071,28791,128,183,62,8,50,10257,9324,0,4
0,145815882.0,145936884.0,884,9,3209,38086,135,140,104,8,49,10256,9350,0,4
0,145815882.0,145980180.0,672,9,1694,22658,135,140,104,8,49,10255,9323,0,4
0,145815882.0,146504310.0,526,9,1740,4847,128,183,62,8,50,10254,9321,0,4
5,145815882.0,145865400.0,921,5,100,38205,165,46,56,14,33,10253,9296,0,4
0,145815882.0,145936932.0,891,9,994,35015,128,183,62,8,50,10252,9297,0,4
0,145815882.0,146239692.0,956,4,346,20489,128,183,62,8,50,10251,9298,0,4
5,145815882.0,146504274.0,903,9,480,28957,39,127,32,14,76,10250,9299,0,4
5,145815882.0,145978038.0,828,9,2329,20776,39,127,32,14,76,10249,9300,0,4
5,145815882.0,145979610.0,298,9,812,27418,165,46,56,14,33,10248,9301,0,4
5,145815882.0,145816206.0,454,7,149,20081,165,46,56,14,33,10247,9302,0,4
0,145815882.0,145862238.0,964,9,1951,25362,135,140,104,8,49,10246,9303,0,4
0,145815888.0,146504340.0,204,9,336,2410,135,140,104,8,49,10245,9304,0,4
5,145815888.0,145816206.0,352,7,2414,2107,165,46,56,14,33,10244,9305,0,4
0,145815888.0,145945410.0,517,7,1895,28156,128,183,62,8,50,10243,9306,0,4
0,145815888.0,146506458.0,911,9,2145,29228,128,183,62,8,50,10242,9307,0,4
0,145815894.0,145980198.0,1066,9,2242,15293,135,140,104,8,49,10241,9308,0,4
0,145815894.0,145936650.0,156,9,566,13076,135,140,104,8,49,10240,9309,0,4
5,145815894.0,146502858.0,902,9,1110,28955,165,46,56,14,33,10239,9310,0,4
5,145815894.0,145917462.0,341,9,1994,17132,165,46,56,14,33,10238,9311,0,4
0,145815894.0,145977978.0,874,5,2639,19057,128,183,62,8,50,10237,9312,0,4
5,145815894.0,145979250.0,415,7,266,4653,39,127,32,14,76,10236,9313,0,4
0,145815894.0,146505234.0,930,9,2346,38284,128,183,62,8,50,10235,9314,0,4
0,145815900.0,146235102.0,963,1,94,25369,135,140,104,8,49,10234,9315,0,4
0,145815900.0,145916130.0,425,5,1898,18182,135,140,104,8,49,10233,9316,0,4
0,145815900.0,146237460.0,951,4,783,20284,128,183,62,8,50,10232,9317,0,4
5,145815906.0,145193010.0,353,7,1714,2953,165,46,56,14,33,10231,9318,0,4
5,145815906.0,145932714.0,147,9,2011,12799,165,46,56,14,33,10230,9319,0,4
0,145815906.0,146238948.0,893,9,276,35616,135,140,104,8,49,10229,9320,0,4
0,145815906.0,146506200.0,364,5,1284,3215,135,140,104,8,49,10228,9322,0,4
5,145815906.0,146239056.0,1061,9,630,14623,165,46,56,14,33,10227,9352,0,4
5,145815906.0,146238744.0,50,4,2724,26727,165,46,56,14,33,10226,9380,0,4
5,145815906.0,146506032.0,69,9,1358,26162,39,127,32,14,76,10307,9353,0,4
5,145815906.0,145896102.0,641,7,462,4090,39,127,32,14,76,10306,9383,0,4
0,145815912.0,145862238.0,964,9,1951,25371,135,140,104,8,49,10305,9384,0,4
0,145815912.0,146237982.0,899,9,2197,35158,128,183,62,8,50,10304,9385,0,4
0,145815912.0,145858914.0,424,7,2731,18414,135,140,104,8,49,10303,9386,0,4
0,145815912.0,146506176.0,956,4,799,20493,128,183,62,8,50,10302,9387,0,4
5,145815912.0,145978074.0,547,9,2157,4796,165,46,56,14,33,10301,9388,0,4
0,145815912.0,145979556.0,893,9,108,34971,135,140,104,8,49,10300,9389,0,4
5,145815918.0,146239782.0,67,4,680,25660,165,46,56,14,33,10299,9390,0,4
0,145815918.0,146505912.0,951,9,3059,20365,128,183,62,8,50,10298,9391,0,4
0,145815918.0,145940652.0,964,9,135,25372,135,140,104,8,49,10297,9392,0,4
5,145815918.0,146506614.0,398,5,484,10666,165,46,56,14,33,10296,9393,0,4
5,145815918.0,146505870.0,361,5,20,3244,39,127,32,14,76,10295,9394,0,4
0,145815924.0,146239836.0,896,4,2273,35644,128,183,62,8,50,10294,9395,0,4
0,145815924.0,146504004.0,893,9,657,35698,135,140,104,8,49,10293,9396,0,4
0,145815924.0,146504274.0,910,9,480,28851,128,183,62,8,50,10292,9397,0,4
3,145815930.0,146237754.0,91,4,2916,30501,128,183,62,8,50,10291,9398,0,4
5,145815930.0,146506260.0,109,9,934,30665,165,46,56,14,33,10290,9399,0,4
5,145815930.0,146503530.0,545,5,2499,4949,165,46,56,14,33,10289,9400,0,4
5,145815930.0,145945908.0,269,9,529,28327,165,46,56,14,33,10288,9401,0,4
0,145815930.0,146506200.0,440,9,2896,18514,135,140,104,8,49,10287,9402,0,4
0,145815930.0,146503056.0,963,9,3274,25375,135,140,104,8,49,10286,9403,0,4
0,145815930.0,146237460.0,956,9,783,20215,128,183,62,8,50,10285,9404,0,4
3,145815936.0,145945536.0,89,4,3398,30504,128,183,62,8,50,10284,9405,0,4
0,145815936.0,145858914.0,425,7,2731,18699,135,140,104,8,49,10283,9406,0,4
5,145815936.0,146505786.0,270,9,2559,28328,165,46,56,14,33,10282,9407,0,4
0,145815942.0,145977114.0,1074,9,1426,15245,135,140,104,8,49,10281,9382,0,4
5,145815942.0,146503368.0,526,4,3703,4859,165,46,56,14,33,10280,9408,0,4
0,145815942.0,145940652.0,964,9,135,25390,135,140,104,8,49,10279,9381,0,4
0,145815942.0,145977180.0,889,1,2297,36913,128,183,62,8,50,10278,9379,0,4
0,145815942.0,145917936.0,560,4,2412,7420,135,140,104,8,49,10277,9354,0,4
5,145815942.0,145193010.0,353,7,1714,2954,165,46,56,14,33,10276,9355,0,4
5,145815942.0,146504058.0,85,9,3006,27070,39,127,32,14,76,10275,9356,0,4
3,145815942.0,146506002.0,91,4,2365,30511,128,183,62,8,50,10274,9357,0,4
5,145815948.0,146504568.0,91,9,127,30073,165,46,56,14,33,10273,9358,0,4
0,145815948.0,146234970.0,901,5,2281,29253,128,183,62,8,50,10272,9359,0,4
5,145815948.0,145193706.0,423,7,3315,1843,39,127,32,14,76,10271,9360,0,4
0,145815948.0,145939710.0,1009,9,770,8850,135,140,104,8,49,10270,9361,0,4
5,145815948.0,145895604.0,326,7,1064,16594,165,46,56,14,33,10269,9362,0,4
0,145815948.0,145191432.0,855,1,893,13170,135,140,104,8,49,10268,9363,0,4
0,145815954.0,146502726.0,617,5,134,21850,128,183,62,8,50,10267,9364,0,4
3,145815954.0,145974990.0,89,4,229,30515,128,183,62,8,50,10348,9365,0,4
5,145815954.0,146237736.0,108,9,2916,30075,165,46,56,14,33,10347,9366,0,4
0,145815954.0,146503878.0,963,9,1629,25392,135,140,104,8,49,10346,9367,0,4
5,145815954.0,145946154.0,925,5,2743,38449,39,127,32,14,76,10345,9368,0,4
0,145815954.0,146504220.0,950,5,2306,20628,135,140,104,8,49,10344,9369,0,4
0,145815960.0,146236710.0,575,5,951,21608,128,183,62,8,50,10343,9370,0,4
3,145815960.0,146505498.0,91,9,3623,30528,128,183,62,8,50,10342,9371,0,4
0,145815960.0,146239080.0,858,9,2400,17837,135,140,104,8,49,10341,9372,0,4
0,145815960.0,146502846.0,902,9,1110,28733,135,140,104,8,49,10340,9373,0,4
5,145815960.0,145189266.0,650,7,2813,3962,39,127,32,14,76,10339,9374,0,4
0,145815966.0,145936446.0,607,7,919,21785,128,183,62,8,50,10338,9375,0,4
0,145815966.0,146505696.0,892,9,3183,36223,128,183,62,8,50,10337,9376,0,4
5,145815972.0,146504616.0,689,5,546,8618,39,127,32,14,76,10336,9377,0,4
0,145815972.0,146505300.0,903,5,1739,28696,135,140,104,8,49,10335,9378,0,4
0,145815972.0,145815972.0,899,2,0,35727,135,140,104,8,49,10334,9295,0,4
0,145815972.0,145979496.0,626,5,1337,1641,128,183,62,8,50,10333,9351,0,4
0,145815972.0,146503056.0,963,9,3274,25393,135,140,104,8,49,10332,9294,0,4
0,145815978.0,146506584.0,636,9,1254,3869,128,183,62,8,50,10331,9235,0,4
0,145815978.0,146506494.0,636,9,1268,3949,135,140,104,8,49,10330,9209,0,4
3,145815984.0,146506536.0,135,9,2076,90,128,183,62,8,50,10329,9210,0,4
3,145815984.0,146237178.0,95,9,2081,30655,128,183,62,8,50,10328,9211,0,4
5,145815984.0,145193706.0,423,7,3315,1853,39,127,32,14,76,10327,9212,0,4
5,145815984.0,146235204.0,68,7,1107,26161,39,127,32,14,76,10326,9213,0,4
0,145815984.0,146504310.0,526,9,1740,5315,128,183,62,8,50,10325,9214,0,4
0,145815984.0,146505570.0,785,4,1899,24663,135,140,104,8,49,10324,9215,0,4
0,145815990.0,146233794.0,964,9,2196,25404,135,140,104,8,49,10323,9216,0,4
0,145815990.0,146505894.0,577,5,1752,21779,128,183,62,8,50,10322,9217,0,4
0,145815990.0,146506140.0,786,4,3695,24574,135,140,104,8,49,10321,9218,0,4
3,145815996.0,145946406.0,109,9,275,30695,128,183,62,8,50,10320,9219,0,4
5,145815996.0,145936350.0,1052,7,2560,12307,165,46,56,14,33,10319,9220,0,4
0,145815996.0,146506368.0,617,5,2614,21840,128,183,62,8,50,10318,9221,0,4
4,145815996.0,145815996.0,424,6,0,44397,171,168,42,12,57,10317,56,1,2
5,145815996.0,146505066.0,604,7,3237,22284,39,127,32,14,76,10316,9222,0,4
3,145815996.0,146238318.0,121,9,3101,98,128,183,62,8,50,10315,9223,0,4
0,145815996.0,145942152.0,815,4,2994,24939,135,140,104,8,49,10314,9224,0,4
4,145815996.0,145821480.0,75,0,0,45876,171,168,42,12,57,10313,56,1,2
0,145815996.0,145191534.0,526,9,3703,5017,128,183,62,8,50,10312,9225,0,4
0,145816002.0,146503866.0,963,9,786,25411,135,140,104,8,49,10311,9226,0,4
3,145816002.0,146237886.0,109,9,2859,30698,128,183,62,8,50,10310,9227,0,4
0,145816002.0,146503338.0,792,9,1301,29473,135,140,104,8,49,10309,9228,0,4
0,145816002.0,146505894.0,616,5,1752,21824,128,183,62,8,50,10308,9230,0,4
0,145816008.0,146504130.0,886,1,1728,38052,128,183,62,8,50,10389,9231,0,4
0,145816008.0,145816008.0,493,2,0,13770,128,183,62,8,50,10388,9232,0,4
4,145816008.0,145821480.0,217,0,0,33967,36,112,41,12,8,10387,9233,3,2
5,145816008.0,145895838.0,345,7,1275,17438,165,46,56,14,33,10386,9208,0,4
5,145816008.0,145945068.0,49,4,2525,26835,39,127,32,14,76,10385,9234,0,4
3,145816008.0,145979064.0,129,1,811,107,128,183,62,8,50,10384,9207,0,4
3,145816008.0,146505456.0,109,4,3429,30699,128,183,62,8,50,10383,9205,0,4
5,145816008.0,146506458.0,636,5,2320,3779,39,127,32,14,76,10382,9180,0,4
0,145816008.0,146505678.0,778,1,3035,24159,135,140,104,8,49,10381,9181,0,4
0,145816014.0,146236476.0,616,5,1702,21980,128,183,62,8,50,10380,9182,0,4
0,145816014.0,146233794.0,964,9,2196,25412,135,140,104,8,49,10379,9183,0,4
4,145816014.0,145840194.0,323,0,0,44917,171,168,42,12,57,10378,56,1,2
4,145816014.0,145821480.0,67,0,0,39514,171,168,42,12,57,10377,56,1,2
0,145816014.0,146505972.0,806,9,2149,11192,135,140,104,8,49,10376,9184,0,4
3,145816014.0,146505450.0,95,9,3429,30701,128,183,62,8,50,10375,9185,0,4
5,145816020.0,145946268.0,305,1,897,15773,165,46,56,14,33,10374,9186,0,4
0,145816020.0,146239398.0,577,9,2604,22076,128,183,62,8,50,10373,9187,0,4
0,145816020.0,145976766.0,828,9,2822,20729,135,140,104,8,49,10372,9188,0,4
0,145816026.0,146501214.0,963,9,2407,25416,135,140,104,8,49,10371,9189,0,4
3,145816026.0,146237334.0,95,9,2081,30702,128,183,62,8,50,10370,9190,0,4
3,145816026.0,146506032.0,118,9,2409,112,128,183,62,8,50,10369,9191,0,4
0,145816026.0,146505402.0,886,9,1729,35204,128,183,62,8,50,10368,9192,0,4
5,145816026.0,146505030.0,9,4,2091,10123,165,46,56,14,33,10367,9193,0,4
0,145816026.0,146239206.0,575,5,1776,22178,128,183,62,8,50,10366,9194,0,4
0,145816026.0,145978038.0,828,9,2329,20721,135,140,104,8,49,10365,9195,0,4
5,145816026.0,145934382.0,67,4,2230,25662,39,127,32,14,76,10364,9196,0,4
4,145816032.0,145822374.0,240,0,0,43997,171,168,42,12,57,10363,56,1,2
0,145816032.0,145919124.0,804,9,1703,11201,135,140,104,8,49,10362,9197,0,4
5,145816032.0,146506584.0,648,9,1254,3582,39,127,32,14,76,10361,9198,0,4
0,145816032.0,146506368.0,607,5,2614,21613,128,183,62,8,50,10360,9199,0,4
3,145816038.0,146504724.0,125,9,2665,134,128,183,62,8,50,10359,9200,0,4
5,145816038.0,145894980.0,285,4,2587,23639,165,46,56,14,33,10358,9201,0,4
3,145816038.0,146234934.0,181,1,2458,30841,128,183,62,8,50,10357,9202,0,4
5,145816038.0,145866096.0,921,5,100,38633,39,127,32,14,76,10356,9203,0,4
0,145816038.0,145862238.0,964,5,1951,25417,135,140,104,8,49,10355,9204,0,4
0,145816038.0,146505744.0,898,9,1575,35815,135,140,104,8,49,10354,9206,0,4
0,145816038.0,145935960.0,644,5,1324,3883,128,183,62,8,50,10353,9236,0,4
0,145816044.0,146239890.0,855,9,3763,13181,128,183,62,8,50,10352,9264,0,4
5,145816044.0,146506230.0,636,9,1864,3963,39,127,32,14,76,10351,9237,0,4
0,145816044.0,146505210.0,853,9,132,13241,135,140,104,8,49,10350,9267,0,4
0,145816044.0,146505198.0,575,5,1475,22270,128,183,62,8,50,10349,9268,0,4
5,145816050.0,146504376.0,910,7,3457,28958,39,127,32,14,76,10430,9269,0,4
5,145816050.0,145191234.0,389,7,1123,10670,165,46,56,14,33,10429,9270,0,4
3,145816050.0,146503668.0,111,9,3627,137,128,183,62,8,50,10428,9271,0,4
3,145816050.0,145192452.0,175,9,3156,30844,128,183,62,8,50,10427,9272,0,4
0,145816050.0,146503854.0,963,1,786,25423,135,140,104,8,49,10426,9273,0,4
0,145816050.0,146504004.0,888,9,657,35163,135,140,104,8,49,10425,9274,0,4
0,145816056.0,145921350.0,577,5,2397,21776,128,183,62,8,50,10424,9275,0,4
0,145816056.0,146504496.0,504,9,224,13883,128,183,62,8,50,10423,9276,0,4
5,145816056.0,145193724.0,432,7,1871,18319,39,127,32,14,76,10422,9277,0,4
3,145816056.0,146503944.0,175,9,2924,30855,128,183,62,8,50,10421,9278,0,4
3,145816056.0,146238318.0,121,9,3101,176,128,183,62,8,50,10420,9279,0,4
0,145816056.0,146504664.0,871,9,1019,1424,128,183,62,8,50,10419,9280,0,4
0,145816056.0,146503596.0,868,9,3430,1487,135,140,104,8,49,10418,9281,0,4
0,145816056.0,146238516.0,622,9,2398,1773,128,183,62,8,50,10417,9282,0,4
0,145816062.0,146505090.0,964,9,283,25425,135,140,104,8,49,10416,9283,0,4
5,145816062.0,146237832.0,71,9,3674,26297,39,127,32,14,76,10415,9284,0,4
3,145816062.0,146238318.0,121,9,3101,181,128,183,62,8,50,10414,9285,0,4
0,145816062.0,146236770.0,502,9,1184,13863,128,183,62,8,50,10413,9286,0,4
0,145816062.0,146505858.0,860,5,490,17823,135,140,104,8,49,10412,9287,0,4
0,145816068.0,146239290.0,626,5,1261,1694,128,183,62,8,50,10411,9288,0,4
3,145816068.0,146505552.0,181,9,2965,30862,128,183,62,8,50,10410,9289,0,4
3,145816068.0,146238318.0,121,9,3101,183,128,183,62,8,50,10409,9290,0,4
5,145816068.0,146237970.0,39,9,2095,12137,165,46,56,14,33,10408,9291,0,4
0,145816068.0,146503866.0,711,9,1367,8575,135,140,104,8,49,10407,9266,0,4
0,145816068.0,146505210.0,853,9,132,13338,128,183,62,8,50,10406,9292,0,4
0,145816074.0,146505312.0,575,5,2336,21863,128,183,62,8,50,10405,9265,0,4
0,145816074.0,146505876.0,526,5,2605,5113,128,183,62,8,50,10404,9263,0,4
0,145816074.0,146503878.0,964,9,1629,25475,135,140,104,8,49,10403,9238,0,4
3,145816074.0,146504478.0,136,9,973,216,128,183,62,8,50,10402,9239,0,4
0,145816074.0,145924404.0,471,9,2852,19826,135,140,104,8,49,10401,9240,0,4
3,145816080.0,145192452.0,180,9,3156,30864,128,183,62,8,50,10400,9241,0,4
0,145816080.0,146506590.0,636,5,402,3932,128,183,62,8,50,10399,9242,0,4
0,145816080.0,146504310.0,521,9,1740,5027,128,183,62,8,50,10398,9243,0,4
5,145816080.0,145946142.0,245,9,219,33016,165,46,56,14,33,10397,9244,0,4
5,145816080.0,146505138.0,471,4,2637,19404,39,127,32,14,76,10396,9245,0,4
0,145816086.0,145980330.0,871,5,1760,1415,128,183,62,8,50,10395,9246,0,4
3,145816086.0,146504724.0,125,9,2665,234,128,183,62,8,50,10394,9247,0,4
5,145816086.0,146236104.0,250,4,413,32473,165,46,56,14,33,10393,9248,0,4
0,145816086.0,145974204.0,965,9,2114,25478,135,140,104,8,49,10392,9249,0,4
0,145816086.0,146506584.0,607,5,1702,21765,128,183,62,8,50,10391,9250,0,4
0,145816086.0,145976784.0,470,5,257,19149,135,140,104,8,49,10390,9251,0,4
0,145816086.0,146238036.0,526,5,2252,5021,128,183,62,8,50,10471,9252,0,4
5,145816092.0,145847850.0,245,9,1631,39111,165,46,56,14,33,10470,9253,0,4
3,145816092.0,146504724.0,125,9,2665,236,128,183,62,8,50,10469,9254,0,4
0,145816092.0,146506518.0,607,5,1144,21617,128,183,62,8,50,10468,9255,0,4
0,145816092.0,145192452.0,521,5,2548,5036,135,140,104,8,49,10467,9256,0,4
0,145816098.0,145974204.0,965,9,2114,25485,135,140,104,8,49,10466,9257,0,4
3,145816098.0,146237784.0,125,9,2198,240,128,183,62,8,50,10465,9258,0,4
0,145816098.0,146505468.0,471,9,2610,26395,128,183,62,8,50,10464,9259,0,4
3,145816098.0,145975512.0,180,4,252,30874,128,183,62,8,50,10463,9260,0,4
0,145816098.0,145875552.0,860,9,1329,17979,128,183,62,8,50,10462,9261,0,4
0,145816098.0,146236548.0,465,5,1670,19662,135,140,104,8,49,10461,9262,0,4
0,145816098.0,146506494.0,650,9,1268,3826,128,183,62,8,50,10460,9409,0,4
0,145816104.0,146503920.0,526,9,3703,5034,128,183,62,8,50,10459,9872,0,4
3,145816104.0,145942248.0,126,4,1653,274,128,183,62,8,50,10458,9873,0,4
0,145816104.0,145974204.0,965,9,2114,25486,135,140,104,8,49,10457,9874,0,4
0,145816104.0,145191084.0,285,9,3262,23637,135,140,104,8,49,10456,10483,0,4
3,145816104.0,146235480.0,181,9,590,30880,128,183,62,8,50,10455,10484,0,4
5,145816110.0,145937070.0,884,9,3209,36558,165,46,56,14,33,10454,10485,0,4
0,145816110.0,146506326.0,647,9,3350,3933,128,183,62,8,50,10453,10486,0,4
0,145816116.0,145898460.0,499,5,2796,14203,128,183,62,8,50,10452,10487,0,4
3,145816116.0,145974924.0,180,9,3748,30887,128,183,62,8,50,10451,10488,0,4
0,145816116.0,145853256.0,226,5,99,17398,135,140,104,8,49,10450,10489,0,4
0,145816116.0,146239848.0,852,9,235,13159,128,183,62,8,50,10449,10490,0,4
0,145816116.0,146506458.0,650,9,2320,3947,128,183,62,8,50,10448,10491,0,4
0,145816116.0,146232882.0,961,4,2229,25494,135,140,104,8,49,10447,10492,0,4
3,145816116.0,146234784.0,127,9,3605,295,128,183,62,8,50,10446,10493,0,4
0,145816122.0,146504694.0,286,9,2823,27688,135,140,104,8,49,10445,10494,0,4
3,145816122.0,146501760.0,177,9,24,30896,128,183,62,8,50,10444,10495,0,4
0,145816122.0,146505534.0,516,5,2449,28146,128,183,62,8,50,10443,10496,0,4
0,145816122.0,146505636.0,616,4,1003,21977,128,183,62,8,50,10442,10497,0,4
3,145816122.0,146237202.0,130,9,2166,308,128,183,62,8,50,10441,10498,0,4
5,145816128.0,146236434.0,256,9,2349,34158,165,46,56,14,33,10440,10499,0,4
0,145816128.0,146503464.0,967,9,1525,25501,135,140,104,8,49,10439,10500,0,4
0,145816128.0,145895952.0,297,7,1797,13434,135,140,104,8,49,10438,10501,0,4
4,145816128.0,145816128.0,67,6,0,45886,171,168,42,12,57,10437,56,1,2
0,145816128.0,145852014.0,642,5,909,3743,128,183,62,8,50,10436,10502,0,4
3,145816128.0,146237202.0,110,9,2166,309,128,183,62,8,50,10435,10503,0,4
0,145816134.0,146505594.0,465,9,2670,19804,128,183,62,8,50,10434,10504,0,4
0,145816134.0,146238450.0,71,9,388,26166,135,140,104,8,49,10433,10505,0,4
0,145816134.0,146238228.0,644,5,1121,3882,128,183,62,8,50,10432,10506,0,4
3,145816134.0,146502366.0,181,9,1179,30909,128,183,62,8,50,10431,10507,0,4
5,145816140.0,146505294.0,211,9,340,31425,165,46,56,14,33,10512,10482,0,4
0,145816140.0,146504790.0,520,4,1086,28063,128,183,62,8,50,10511,10508,0,4
0,145816140.0,146505516.0,68,9,234,26133,135,140,104,8,49,10510,10481,0,4
0,145816146.0,146239320.0,898,9,3612,37810,128,183,62,8,50,10509,10479,0,4
1,145816146.0,145705392.0,64,9,709,25544,128,183,62,8,50,10508,10454,0,4
5,145816146.0,145193940.0,889,9,550,37508,165,46,56,14,33,10507,10455,0,4
0,145816146.0,146505120.0,71,9,2006,26589,135,140,104,8,49,10506,10456,0,4
3,145816152.0,145975512.0,175,4,252,30913,128,183,62,8,50,10505,10457,0,4
0,145816152.0,145816152.0,454,2,0,19897,128,183,62,8,50,10504,10458,0,4
0,145816152.0,146505414.0,195,9,627,14959,135,140,104,8,49,10503,10459,0,4
1,145816158.0,146506326.0,64,9,2881,25546,128,183,62,8,50,10502,10460,0,4
3,145816158.0,146506152.0,175,5,2860,30919,128,183,62,8,50,10501,10461,0,4
0,145816158.0,146234460.0,481,1,3470,1030,128,183,62,8,50,10500,10462,0,4
0,145816158.0,146504478.0,739,9,886,5412,135,140,104,8,49,10499,10463,0,4
5,145816164.0,145935042.0,244,9,614,31966,165,46,56,14,33,10498,10464,0,4
0,145816164.0,146503380.0,681,5,1220,22934,135,140,104,8,49,10497,10465,0,4
1,145816170.0,146506314.0,64,9,2881,25549,128,183,62,8,50,10496,10466,0,4
3,145816170.0,145974924.0,181,9,3748,30920,128,183,62,8,50,10495,10467,0,4
0,145816170.0,145188894.0,453,5,1331,19278,128,183,62,8,50,10494,10468,0,4
0,145816170.0,146505954.0,852,9,570,13331,128,183,62,8,50,10493,10469,0,4
5,145816170.0,146239386.0,897,9,2727,35801,165,46,56,14,33,10492,10470,0,4
0,145816170.0,146504730.0,659,9,3579,22845,135,140,104,8,49,10491,10471,0,4
1,145816176.0,145705392.0,64,9,709,25551,128,183,62,8,50,10490,10472,0,4
3,145816176.0,146503944.0,181,9,2924,30923,128,183,62,8,50,10489,10473,0,4
0,145816176.0,146506524.0,655,9,3690,23176,135,140,104,8,49,10488,10474,0,4
0,145816182.0,146238102.0,467,9,1436,20183,128,183,62,8,50,10487,10475,0,4
0,145816182.0,146505456.0,896,9,1289,37347,128,183,62,8,50,10486,10476,0,4
4,145816188.0,145816188.0,704,6,0,41929,171,168,42,12,57,10485,56,1,2
1,145816188.0,146506314.0,64,9,2881,25553,128,183,62,8,50,10484,10477,0,4
3,145816188.0,145816188.0,1020,2,0,30985,128,183,62,8,50,10483,10478,0,4
0,145816188.0,146505186.0,503,1,2864,13856,128,183,62,8,50,10482,10480,0,4
0,145816188.0,146236716.0,693,5,698,8348,135,140,104,8,49,10481,10510,0,4
1,145816194.0,146506536.0,130,9,2076,312,128,183,62,8,50,10480,10538,0,4
1,145816194.0,146504502.0,76,1,717,25578,128,183,62,8,50,10479,10511,0,4
5,145816194.0,145816224.0,352,7,2414,2026,165,46,56,14,33,10478,10541,0,4
4,145816194.0,145816194.0,656,6,0,45416,171,168,42,12,57,10477,45,1,2
3,145816194.0,145816194.0,1020,2,0,30991,128,183,62,8,50,10476,10542,0,4
0,145816194.0,146506536.0,130,4,2076,327,135,140,104,8,49,10475,10543,0,4
0,145816194.0,145977804.0,454,7,149,19381,128,183,62,8,50,10474,10544,0,4
